id,availability,condition,description,image_link,link,title,price,sale_price,gtin,mpn,brand,google_product_category,item_group_id,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4
2420110013,"available for order",new,"※本商品上下身，分開販售，如需下身請另外選購!材質:表布:尼龍 94% 彈性纖維 6%罩杯:100%PU FOAM內裡:貼合止滑內裡布料 產地:中國商品描述:專利愛心矽膠止滑設計/大小尺碼根據體型特性區分，上綁及後綁帶寬度，以提供足夠的支撐力與舒適性商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110013/2420110013-002-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=01&pp3=08&yano=2420110013&yacolor=002,"DOUBLE PUSH終極美波西米亞雙綁比基尼","1680 TWD","1680 TWD",,,Airspace,,,比基尼,AS,泳裝,,
2410823016,"available for order",new,"材質:表布:棉74%聚酯纖維22%嫘縈2%彈性纖維2%內裡:無 產地:中國商品描述:附口袋/反褶設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410823016/2410823016-055-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=14&yano=2410823016&yacolor=055,時髦車線反褶牛仔短褲,"790 TWD","514 TWD",,,Airspace,,,新品上市,"A PLUS",熱銷推薦,高腰_牛仔,特價品
2420110023,"available for order",new,"※本商品上下身，分開販售，如需下身請另外選購!材質:表布:尼龍 78% 彈性纖維 16% 金屬纖維6% 裡布:尼龍 82% 彈性纖維18%罩杯:PU泡棉內裡:無 產地:中國商品描述:特殊造型塞杯款/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110023/2420110023-146-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=23&pp2=2&pp3=16&yano=2420110023&yacolor=146,【卡人超超聯名】多WAY波光粼粼平口綁帶比基尼,"1380 TWD","1380 TWD",,,Airspace,,,企劃系列,AS,聯名/選品,爆乳_多WAY_渡假_綁帶_衝量_聯名款,特價品
2420110028,"available for order",new,"※本商品上下身，分開販售，如需下身請另外選購!材質:表布:尼龍 45% 聚酯纖維45% 彈性纖維 10%罩杯:100% PU泡棉內裡:無 產地:中國商品描述:專專利愛心矽膠止滑設計/C型撥撥胸墊設計/木紋飾環設計，多肩帶與寬肩帶搭配分散壓力/木環經封油處理，可以安心下水使用/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110028/2420110028-230-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=03&pp3=01&yano=2420110028&yacolor=230,皺感繽紛格紋木環單綁比基尼(厚杯款),"1680 TWD","1680 TWD",,,Airspace,,,比基尼,AS,挑選TIPS,,
2420110027,"available for order",new,"※本商品上下身，分開販售，如需下身請另外選購!材質:表布:黑、紅、中藍表裡布:尼龍 80% 彈性纖維20% 罩杯:PU泡棉 白表裡:聚酯纖維82% 彈性纖維18%罩杯:100%PU FOAM內裡:貼合止滑內裡布料 產地:中國商品描述:專利愛心矽膠止滑設計/C型撥撥胸墊設計/版型較為集中，上胸有肉可挑選大一罩杯/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾/顯瘦削肩設計/活動式綁繩，可依據身形調整商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110027/2420110027-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=03&pp3=01&yano=2420110027&yacolor=001,多WAY單色爆乳性感綁帶比基尼(厚杯款),"1490 TWD","1490 TWD",,,Airspace,,,比基尼,AS,挑選TIPS,,特價品
2420110041,"available for order",new,"材質:表布:聚酯纖維95% 彈性纖維5% 裡布:尼龍82% 彈性纖維18%內裡:無 產地:中國商品描述:金屬鍊為可下水材質/雙層主面料設計，不易透光/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110041/2420110041-180-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=01&pp3=02&yano=2420110041&yacolor=180,【卡人超超聯名】輕奢金釦皺褶編織鏤空泳褲,"890 TWD","890 TWD",,,Airspace,,,比基尼,AS,泳裝,渡假_鏤空_衝量_聯名款,
2420110040,"available for order",new,"※本商品上下身，分開販售，如需下身請另外選購!材質:表布:聚酯纖維95% 彈性纖維5% 裡布:尼龍82% 彈性纖維:18%罩杯:PU泡棉內裡:無 產地:中國商品描述:特殊造型塞杯款/金屬鍊為可下水材質/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110040/2420110040-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=23&pp2=2&pp3=16&yano=2420110040&yacolor=001,【卡人超超聯名】多WAY輕奢金珠皺褶編織鏤空比基尼,"1280 TWD","1280 TWD",,,Airspace,,,企劃系列,AS,聯名/選品,爆乳_多WAY_渡假_鏤空_衝量_聯名款,特價品
2410721017,"available for order",new,"材質:表布:聚酯纖維100% 裡布:聚酯纖維100%內裡:有 產地:中國商品描述:附墊肩(不可拆)/排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410721017/2410721017-012-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=35&yano=2410721017&yacolor=012,經典小香圓領上衣(附墊肩),"990 TWD","782 TWD",,,Airspace,,,新品上市,CA,熱銷推薦,,特價品
2420110045,"available for order",new,"材質:黑表布:尼龍 80% 彈性纖維20% 裡:尼龍77% 彈性纖維 :23% 白表布: 聚酯纖維82% 彈性纖維18% 裡:尼龍77% 彈性纖維:23% 牛仔表布: 聚酯纖維84% 彈性纖維16% 裡: 尼龍 77% 彈性纖維 : 23%罩杯:PU 泡棉內裡:無 產地:中國商品描述:前綁帶設計/雙層主面料，不易透光商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110045/2420110045-204-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=01&pp3=05&yano=2420110045&yacolor=204,【TIFFANY聯名】人間芭比塑腹馬甲綁帶連身泳衣(加長款),"2480 TWD","2480 TWD",,,Airspace,,,比基尼,AS,泳裝,爆乳_渡假_衝量_聯名款,特價品
2411829011,"available for order",new,"材質:嫘縈100%內裡:無 產地:中國商品描述:長版設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2411829011/2411829011-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=07&yano=2411829011&yacolor=001,字母洞洞針織長版衫,"790 TWD","624 TWD",,,Airspace,,,服飾,OL,上身,,特價品
2410824008,"available for order",new,"材質:20%人造棉 80%滌綸內裡:無 產地:中國商品描述:舒彈棉質/寬袖設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410824008/2410824008-146-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=03&pp3=05&yano=2410824008&yacolor=146,開領雪紡魚尾短洋裝(附腰帶),"990 TWD","990 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",洋裝/套裝,,
2410829005,"available for order",new,"材質:尼龍25%亞克力纖維75%內裡:無 產地:中國商品描述:排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410829005/2410829005-171-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=02&yano=2410829005&yacolor=171,小香格紋花邊針織上衣,"790 TWD","624 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,U領_印花_小香_格紋,特價品
2420121020,"available for order",new,"材質:表布:棉100% 裡布:聚酯纖維95% 彈性纖維5%內裡:有 產地:中國商品描述:後附拉鍊商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420121020/2420121020-003-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=07&yano=2420121020&yacolor=003,舒適棉質刺繡蕾絲背心,"690 TWD","338 TWD",,,Airspace,,,新品上市,AS,熱銷推薦,,特價品
2420110046,"available for order",new,"材質:表布:尼龍 80% 彈性纖維20% 裡布:尼龍77% 彈性纖維 :23%罩杯:PU泡棉內裡:無 產地:中國商品描述:專利愛心矽膠止滑設計//前片交叉網布加壓，撫平贅肉收腹縮腰/後片單層網布，穩定支撐加壓/雙層主面料設計，不易透光商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110046/2420110046-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=01&pp3=05&yano=2420110046&yacolor=001,人間芭比塑腹側鏤空綁帶連身泳衣,"2880 TWD","2880 TWD",,,Airspace,,,比基尼,AS,泳裝,爆乳_渡假_鏤空_綁帶_衝量,特價品
2420121006,"available for order",new,"材質:表布:聚酯纖維95%彈性纖維5% 裡布:聚酯纖維100%內裡:有 產地:中國商品描述:附胸墊(可拆)/排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420121006/2420121006-008-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=01&yano=2420121006&yacolor=008,個性單肩西裝背心(附胸墊),"690 TWD","338 TWD",,,Airspace,,,服飾,AS,上身,,特價品
2410728002,"available for order",new,"材質:表布:聚酯纖維100% 裡布:聚酯纖維100%內裡:有 產地:中國商品描述:附口袋/腰附鬆緊/排釦設計/內裡為短褲商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410728002/2410728002-015-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=35&yano=2410728002&yacolor=015,優雅名媛小香連身短褲,"1180 TWD","1180 TWD",,,Airspace,,,新品上市,CA,熱銷推薦,,
2420110052,"available for order",new,"材質:聚酯纖維95% 彈性纖維5%內裡:無 產地:中國商品描述:此款為外罩裙，裡需自行搭配泳褲/因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110052/2420110052-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=05&pp3=05&yano=2420110052&yacolor=001,時髦皺褶編織一片式沙灘裙,"590 TWD","590 TWD",,,Airspace,,,"AIR SPACE PLUS",AS,泳裝,渡假_衝量,
2420121042,"available for order",new,"材質:表布:聚酯纖維100% 裡布:聚酯纖維100%內裡:有 產地:中國商品描述:後附鬆緊及拉鍊商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420121042/2420121042-002-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=01&yano=2420121042&yacolor=002,素面扭結繞頸背心,"590 TWD","590 TWD",,,Airspace,,,服飾,AS,上身,細肩帶_簡約,
2420121012,"available for order",new,"材質:棉95% 彈性纖維5%內裡:無 產地:中國商品描述:綁帶設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420121012/2420121012-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=02&yano=2420121012&yacolor=001,3WAY心機綁帶羅紋上衣,"490 TWD","490 TWD",,,Airspace,,,服飾,AS,上身,,
2420110019,"available for order",new,"材質:表布:尼龍 94% 彈性纖維 6%內裡:有 產地:中國商品描述:因特殊材料關係，上岸後請盡快用大量清水沖洗後並壓乾/基本安全包覆款/側抽繩設計，輕鬆告別平庸感/此款為外罩裙，裡需自行搭配泳褲商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420110019/2420110019-002-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=10&pp2=01&pp3=09&yano=2420110019&yacolor=002,波西米亞側抽繩外罩泳裙,"590 TWD","590 TWD",,,Airspace,,,比基尼,AS,泳裝,,
2410824017,"available for order",new,"材質:聚酯織維21.1% 縲縈66.9% 彈性纖維12%內裡:無 產地:中國商品描述:側開拉鍊/前交叉綁帶設計/前腰鏤空設計/開衩設計/腰圍附鬆緊商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410824017/2410824017-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=03&pp3=06&yano=2410824017&yacolor=001,復古前交叉綁鏤空開衩長洋裝,"1080 TWD","1080 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",洋裝/套裝,,
2341829056,"available for order",new,"材質:聚酯纖維100%內裡:無 產地:中國商品描述:方領設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2341829056/2341829056-006-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=11&pp2=01&pp3=02&yano=2341829056&yacolor=006,方領合身針織短版上衣,"590 TWD","590 TWD",,,Airspace,,,"AIR SPACE LADY",OL,上身,,
